item_name,release_year,retirement_year,condition,grade,category_subtype,original_retail,source_platform,date,price_usd
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-12-01,52488.0
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-01-01,4825.48
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-02-01,4889.46
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-03-01,4972.72
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-04-01,5001.95
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-05-01,5093.94
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-06-01,5186.45
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-07-01,5223.61
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-08-01,5279.2
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-09-01,5260.06
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-10-01,5308.1
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-11-01,5286.41
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-12-01,5259.49
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-01-01,5270.42
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-02-01,5245.17
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-03-01,5256.64
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-04-01,5234.74
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-05-01,5248.73
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-06-01,5256.44
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-07-01,5317.69
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-08-01,5429.06
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-09-01,5517.26
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-10-01,5621.57
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-11-01,5647.4
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-12-01,5657.81
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-01-01,3945.82
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-02-01,3981.66
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-03-01,4056.12
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-04-01,4135.44
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-05-01,4209.74
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-06-01,4297.93
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-07-01,4357.54
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-08-01,4406.48
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-09-01,4473.82
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-10-01,4473.79
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-11-01,4480.29
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-12-01,4516.34
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-01-01,4509.81
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-02-01,4524.76
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-03-01,4515.59
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-04-01,4592.21
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-05-01,4571.72
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-06-01,4599.47
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-07-01,4643.44
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-08-01,4771.75
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-09-01,4867.7
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-10-01,4940.71
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-11-01,4970.76
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-12-01,5032.59
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-01-01,6464.0
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-02-01,6535.12
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-03-01,6596.54
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-04-01,6640.63
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-05-01,6705.22
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-06-01,6818.17
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-07-01,6921.0
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-08-01,6991.65
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-09-01,7025.84
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-10-01,6964.76
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-11-01,6958.28
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2024-12-01,6893.15
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-01-01,6869.84
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-02-01,6871.8
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-03-01,6844.21
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-04-01,6826.56
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-05-01,6919.22
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-06-01,7012.63
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-07-01,7086.3
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-08-01,7071.01
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-09-01,7184.5
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-10-01,7319.75
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-11-01,7459.5
Omega Speedmaster Pro 3570.50 — Black Dial,1996,2014,Pre-owned,Box/Papers,Chronograph,3500.0,WatchCharts,2025-12-01,7493.32
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-01-01,17112.34
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-02-01,17142.76
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-03-01,17250.09
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-04-01,17529.14
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-05-01,17610.44
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-06-01,17789.73
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-07-01,17841.7
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-08-01,17961.8
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-09-01,17815.1
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-10-01,17807.51
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-11-01,17651.03
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2024-12-01,17490.23
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-01-01,17401.13
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-02-01,17396.26
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-03-01,17140.49
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-04-01,17225.72
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-05-01,17333.94
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-06-01,17419.33
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-07-01,17736.59
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-08-01,17960.02
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-09-01,18310.57
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-10-01,18433.69
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-11-01,18477.49
Rolex Submariner 116610LN — White Dial,2010,2020,Pre-owned,Full Set,Diver,8500.0,Chrono24,2025-12-01,18687.51
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-01-01,9063.3
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-02-01,9279.01
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-03-01,9444.47
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-04-01,9648.21
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-05-01,9782.57
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-06-01,9859.19
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-07-01,9979.28
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-08-01,10171.08
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-09-01,10119.57
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-10-01,10112.7
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-11-01,9987.89
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-12-01,9966.14
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-01-01,9985.61
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-02-01,9889.95
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-03-01,9869.6
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-04-01,9987.32
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-05-01,10061.16
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-06-01,10103.48
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-07-01,10171.48
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-08-01,10214.33
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-09-01,10433.24
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-10-01,10546.06
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-11-01,10746.72
Grand Seiko SBGA211 Snowflake — Blue Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-12-01,10899.84
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-01-01,5808.42
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-02-01,5833.28
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-03-01,5882.06
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-04-01,5990.64
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-05-01,6082.36
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-06-01,6174.35
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-07-01,6181.47
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-08-01,6262.78
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-09-01,6253.41
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-10-01,6167.75
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-11-01,6125.02
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2024-12-01,6108.63
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-01-01,6150.58
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-02-01,6109.14
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-03-01,6048.41
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-04-01,6135.0
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-05-01,6174.88
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-06-01,6222.69
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-07-01,6258.77
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-08-01,6308.68
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-09-01,6455.66
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-10-01,6528.61
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-11-01,6574.16
Tudor Black Bay 58 79030N — Black Dial,2018,,Pre-owned,Full Set,Diver,3700.0,WatchCharts,2025-12-01,6597.31
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-01-01,18423.55
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-02-01,18899.17
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-03-01,19201.0
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-04-01,19692.54
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-05-01,20166.46
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-06-01,20629.99
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-07-01,20914.43
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-08-01,21326.83
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-09-01,21785.1
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-10-01,21948.9
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-11-01,21929.33
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2024-12-01,21817.75
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-01-01,21891.42
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-02-01,21929.37
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-03-01,22045.45
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-04-01,22256.14
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-05-01,22356.76
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-06-01,22850.53
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-07-01,23348.28
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-08-01,23853.88
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-09-01,24420.45
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-10-01,25070.98
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-11-01,25536.34
Rolex GMT-Master II 126710BLRO — Bracelet,2018,,Pre-owned,Full Set,GMT,9400.0,Chrono24,2025-12-01,25776.24
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-01-01,42334.43
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-02-01,43135.5
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-03-01,43675.04
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-04-01,44237.72
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-05-01,44611.59
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-06-01,45375.81
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-07-01,45754.55
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-08-01,46127.16
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-09-01,46590.48
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-10-01,46760.87
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-11-01,47059.61
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-12-01,47066.84
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-01-01,46853.08
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-02-01,46714.23
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-03-01,46644.42
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-04-01,47064.17
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-05-01,47498.19
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-06-01,47992.18
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-07-01,49003.22
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-08-01,49898.07
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-09-01,50648.83
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-10-01,51018.89
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-11-01,51859.37
Patek Philippe Nautilus 5711/1A — Blue Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-12-01,52461.48
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-01-01,16611.09
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-02-01,16823.15
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-03-01,17043.82
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-04-01,17262.6
Audemars Piguet Royal Oak 15500ST — Black Dial,2019,,Pre-owned,Full Set,Luxury Steel,21000.0,Chrono24,2024-05-01,17559.91
