item_name,release_year,retirement_year,condition,grade,category_subtype,original_retail,source_platform,date,price_usd
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-11-01,222.78
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-12-01,225.31
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-01-01,191.98
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-02-01,194.58
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-03-01,198.46
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-04-01,201.43
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-05-01,204.06
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-06-01,206.72
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-07-01,210.67
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-08-01,214.27
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-09-01,218.29
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-10-01,222.24
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-11-01,225.93
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2024-12-01,230.46
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-01-01,233.99
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-02-01,237.9
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-03-01,242.4
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-04-01,246.58
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-05-01,251.31
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-06-01,255.56
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-07-01,260.14
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-08-01,263.43
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-09-01,267.15
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-10-01,271.05
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-11-01,274.55
LEGO Ideas NASA Apollo Saturn V 21309,2017,2019,New,Sealed,LEGO Ideas,119.99,BrickEconomy,2025-12-01,278.43
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-01-01,349.98
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-02-01,353.63
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-03-01,357.52
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-04-01,361.24
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-05-01,366.21
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-06-01,371.91
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-07-01,375.97
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-08-01,380.18
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-09-01,385.25
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-10-01,391.13
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-11-01,397.88
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-12-01,403.32
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-01-01,408.04
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-02-01,412.23
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-03-01,416.77
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-04-01,421.47
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-05-01,426.06
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-06-01,430.14
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-07-01,436.05
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-08-01,441.13
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-09-01,448.74
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-10-01,454.97
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-11-01,461.81
LEGO Ideas Pirates of Barracuda Bay 21322,2020,2021,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-12-01,466.65
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-01-01,139.98
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-02-01,142.56
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-03-01,145.12
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-04-01,148.33
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-05-01,150.89
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-06-01,153.42
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-07-01,156.31
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-08-01,159.22
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-09-01,162.0
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-10-01,164.79
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-11-01,168.52
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2024-12-01,171.68
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-01-01,175.48
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-02-01,178.93
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-03-01,181.73
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-04-01,185.95
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-05-01,190.03
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-06-01,194.39
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-07-01,198.8
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-08-01,203.18
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-09-01,206.54
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-10-01,210.49
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-11-01,214.06
LEGO Ideas Ship in a Bottle 21313,2018,2019,New,Sealed,LEGO Ideas,69.99,BrickEconomy,2025-12-01,218.01
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-01-01,239.99
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-02-01,241.37
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-03-01,243.34
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-04-01,245.18
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-05-01,247.01
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-06-01,249.69
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-07-01,252.66
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-08-01,254.28
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-09-01,256.55
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-10-01,258.81
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-11-01,261.37
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-12-01,264.39
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-01-01,265.87
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-02-01,267.37
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-03-01,269.84
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-04-01,271.25
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-05-01,272.7
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-06-01,273.95
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-07-01,275.04
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-08-01,277.12
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-09-01,279.53
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-10-01,281.29
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-11-01,282.92
LEGO Ideas The Globe 21332,2022,2024,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-12-01,285.64
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-01-01,229.99
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-02-01,231.22
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-03-01,232.36
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-04-01,234.86
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-05-01,237.26
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-06-01,238.62
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-07-01,240.64
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-08-01,242.18
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-09-01,244.73
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-10-01,246.42
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-11-01,247.74
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2024-12-01,249.02
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-01-01,250.94
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-02-01,252.28
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-03-01,254.27
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-04-01,256.92
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-05-01,258.57
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-06-01,259.85
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-07-01,262.77
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-08-01,264.68
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-09-01,265.73
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-10-01,266.69
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-11-01,267.78
LEGO Ideas Tree House 21318,2019,2023,New,Sealed,LEGO Ideas,199.99,BrickEconomy,2025-12-01,269.99
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-01-01,149.98
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-02-01,151.75
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-03-01,153.66
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-04-01,155.72
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-05-01,157.13
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-06-01,158.98
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-07-01,160.58
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-08-01,162.28
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-09-01,163.5
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-10-01,164.73
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-11-01,166.25
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2024-12-01,167.24
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-01-01,168.66
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-02-01,170.54
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-03-01,172.07
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-04-01,173.29
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-05-01,174.93
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-06-01,176.12
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-07-01,178.01
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-08-01,179.07
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-09-01,180.66
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-10-01,182.52
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-11-01,183.61
LEGO Ideas Winnie the Pooh 21326,2021,2023,New,Sealed,LEGO Ideas,99.99,BrickEconomy,2025-12-01,185.61
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-01-01,824.99
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-02-01,830.73
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-03-01,836.35
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-04-01,845.64
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-05-01,854.31
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-06-01,860.71
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-07-01,870.48
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-08-01,880.82
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-09-01,887.07
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-10-01,896.48
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-11-01,907.0
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2024-12-01,913.04
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-01-01,924.28
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-02-01,936.72
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-03-01,942.92
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-04-01,948.53
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-05-01,956.35
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-06-01,967.03
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-07-01,980.01
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-08-01,988.75
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-09-01,1000.09
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-10-01,1006.45
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-11-01,1017.8
LEGO Marvel Hulkbuster 76210,2022,2024,New,Sealed,LEGO Marvel,549.99,BrickEconomy,2025-12-01,1028.75
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-01-01,379.48
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-02-01,383.15
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-03-01,388.22
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-04-01,392.48
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-05-01,397.84
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-06-01,403.63
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-07-01,407.84
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-08-01,413.5
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-09-01,418.01
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-10-01,423.33
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-11-01,430.12
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2024-12-01,436.82
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-01-01,440.99
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-02-01,446.37
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-03-01,451.29
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-04-01,455.27
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-05-01,462.09
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-06-01,468.52
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-07-01,473.62
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-08-01,480.6
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-09-01,486.96
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-10-01,492.91
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-11-01,497.29
LEGO NES 71374,2020,2022,New,Sealed,LEGO Nintendo,229.99,BrickEconomy,2025-12-01,501.97
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-01-01,479.98
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-02-01,484.82
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-03-01,489.02
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-04-01,494.12
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-05-01,500.19
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-06-01,507.83
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-07-01,512.43
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-08-01,518.47
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-09-01,525.48
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-10-01,530.75
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-11-01,538.21
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-12-01,544.9
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-01-01,550.58
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-02-01,558.14
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-03-01,562.89
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-04-01,571.05
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-05-01,579.4
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-06-01,584.81
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-07-01,591.76
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-08-01,597.6
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-09-01,607.25
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-10-01,614.91
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-11-01,620.37
LEGO Ninjago City 70620,2017,2019,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2025-12-01,626.87
LEGO Ninjago City Gardens 71741,2021,2024,New,Sealed,LEGO Ninjago,299.99,BrickEconomy,2024-01-01,374.99
